"","Date","PM10","total","I65","I45.64","I25.44","I1.24","I0.1","IN"
"1970",1997-03-21,32,175.571428571429,122.285714285714,32.1428571428571,14.1428571428571,4,3,7.71428571428571
"1971",1997-03-23,12,175.571428571429,122.285714285714,32.1428571428571,14.1428571428571,4,3,7.71428571428571
"1972",1997-03-27,33,180.571428571429,123.428571428571,34.8571428571429,17.2857142857143,3.14285714285714,1.85714285714286,8.57142857142857
"1973",1997-03-29,54,180.571428571429,123.428571428571,34.8571428571429,17.2857142857143,3.14285714285714,1.85714285714286,8.57142857142857
"1974",1997-03-31,13,169.571428571429,117.142857142857,32.8571428571429,14.1428571428571,2.42857142857143,3,5.42857142857143
"1975",1997-04-02,18,169.571428571429,117.142857142857,32.8571428571429,14.1428571428571,2.42857142857143,3,5.42857142857143
"1976",1997-04-04,50,169.571428571429,117.142857142857,32.8571428571429,14.1428571428571,2.42857142857143,3,5.42857142857143
"1977",1997-04-06,32,169.571428571429,117.142857142857,32.8571428571429,14.1428571428571,2.42857142857143,3,5.42857142857143
"1978",1997-04-08,36,176.285714285714,121.857142857143,31.4285714285714,16.2857142857143,3.42857142857143,3.28571428571429,7.42857142857143
"1979",1997-04-12,32,176.285714285714,121.857142857143,31.4285714285714,16.2857142857143,3.42857142857143,3.28571428571429,7.42857142857143
"1980",1997-04-14,14,173.142857142857,117.142857142857,32.8571428571429,17.1428571428571,3.28571428571429,2.71428571428571,6.14285714285714
"1981",1997-04-16,47,173.142857142857,117.142857142857,32.8571428571429,17.1428571428571,3.28571428571429,2.71428571428571,6.14285714285714
"1982",1997-04-18,14,173.142857142857,117.142857142857,32.8571428571429,17.1428571428571,3.28571428571429,2.71428571428571,6.14285714285714
"1983",1997-04-20,20,173.142857142857,117.142857142857,32.8571428571429,17.1428571428571,3.28571428571429,2.71428571428571,6.14285714285714
"1984",1997-04-22,62,176.285714285714,118.428571428571,35.5714285714286,15.8571428571429,4,2.42857142857143,6.42857142857143
"1985",1997-04-24,28,176.285714285714,118.428571428571,35.5714285714286,15.8571428571429,4,2.42857142857143,6.42857142857143
"1986",1997-04-26,31,176.285714285714,118.428571428571,35.5714285714286,15.8571428571429,4,2.42857142857143,6.42857142857143
"1987",1997-04-28,23,160.142857142857,111.285714285714,30.1428571428571,12.7142857142857,3.14285714285714,2.85714285714286,6.42857142857143
"1988",1997-04-30,35,160.142857142857,111.285714285714,30.1428571428571,12.7142857142857,3.14285714285714,2.85714285714286,6.42857142857143
"1989",1997-05-02,21,160.142857142857,111.285714285714,30.1428571428571,12.7142857142857,3.14285714285714,2.85714285714286,6.42857142857143
"1990",1997-05-04,18,160.142857142857,111.285714285714,30.1428571428571,12.7142857142857,3.14285714285714,2.85714285714286,6.42857142857143
"1991",1997-05-06,24,169.571428571429,112.857142857143,33.8571428571429,17.7142857142857,2.57142857142857,2.57142857142857,5
"1992",1997-05-08,22,169.571428571429,112.857142857143,33.8571428571429,17.7142857142857,2.57142857142857,2.57142857142857,5
"1993",1997-05-10,14,169.571428571429,112.857142857143,33.8571428571429,17.7142857142857,2.57142857142857,2.57142857142857,5
"1994",1997-05-12,52,172.428571428571,116.857142857143,35.8571428571429,14.8571428571429,3.14285714285714,1.71428571428571,5.85714285714286
"1995",1997-05-14,39,172.428571428571,116.857142857143,35.8571428571429,14.8571428571429,3.14285714285714,1.71428571428571,5.85714285714286
"1996",1997-05-16,40,172.428571428571,116.857142857143,35.8571428571429,14.8571428571429,3.14285714285714,1.71428571428571,5.85714285714286
"1997",1997-05-18,28,172.428571428571,116.857142857143,35.8571428571429,14.8571428571429,3.14285714285714,1.71428571428571,5.85714285714286
"1998",1997-05-20,22,167.428571428571,111.714285714286,35.1428571428571,15.4285714285714,2.71428571428571,2.42857142857143,6.71428571428571
"1999",1997-05-22,30,167.428571428571,111.714285714286,35.1428571428571,15.4285714285714,2.71428571428571,2.42857142857143,6.71428571428571
"2000",1997-05-24,33,167.428571428571,111.714285714286,35.1428571428571,15.4285714285714,2.71428571428571,2.42857142857143,6.71428571428571
"2001",1997-05-26,16,160.857142857143,110.857142857143,30.8571428571429,14,2.85714285714286,2.28571428571429,7
"2002",1997-05-28,29,160.857142857143,110.857142857143,30.8571428571429,14,2.85714285714286,2.28571428571429,7
"2003",1997-05-30,23,160.857142857143,110.857142857143,30.8571428571429,14,2.85714285714286,2.28571428571429,7
"2004",1997-06-01,23,160.857142857143,110.857142857143,30.8571428571429,14,2.85714285714286,2.28571428571429,7
"2005",1997-06-03,24,170.714285714286,116.571428571429,33.8571428571429,13.7142857142857,3.85714285714286,2.71428571428571,6.85714285714286
"2006",1997-06-05,30,170.714285714286,116.571428571429,33.8571428571429,13.7142857142857,3.85714285714286,2.71428571428571,6.85714285714286
"2007",1997-06-07,21,170.714285714286,116.571428571429,33.8571428571429,13.7142857142857,3.85714285714286,2.71428571428571,6.85714285714286
"2008",1997-06-09,41,163.428571428571,111.714285714286,31.8571428571429,14.2857142857143,2.85714285714286,2.71428571428571,5.14285714285714
"2009",1997-06-11,57,163.428571428571,111.714285714286,31.8571428571429,14.2857142857143,2.85714285714286,2.71428571428571,5.14285714285714
"2010",1997-06-13,48,163.428571428571,111.714285714286,31.8571428571429,14.2857142857143,2.85714285714286,2.71428571428571,5.14285714285714
"2011",1997-06-15,20,163.428571428571,111.714285714286,31.8571428571429,14.2857142857143,2.85714285714286,2.71428571428571,5.14285714285714
"2012",1997-06-17,25,172.428571428571,120,31.7142857142857,15.4285714285714,2.57142857142857,2.71428571428571,7.57142857142857
"2013",1997-06-19,26,172.428571428571,120,31.7142857142857,15.4285714285714,2.57142857142857,2.71428571428571,7.57142857142857
"2014",1997-06-21,70,172.428571428571,120,31.7142857142857,15.4285714285714,2.57142857142857,2.71428571428571,7.57142857142857
"2015",1997-06-23,31,160,112,29.1428571428571,14.8571428571429,2.14285714285714,1.85714285714286,6.14285714285714
"2016",1997-06-25,77,160,112,29.1428571428571,14.8571428571429,2.14285714285714,1.85714285714286,6.14285714285714
"2017",1997-07-09,49,180.428571428571,121,35.8571428571429,17.5714285714286,3.71428571428571,2.28571428571429,7.57142857142857
"2018",1997-07-11,25,180.428571428571,121,35.8571428571429,17.5714285714286,3.71428571428571,2.28571428571429,7.57142857142857
"2019",1997-07-13,48,180.428571428571,121,35.8571428571429,17.5714285714286,3.71428571428571,2.28571428571429,7.57142857142857
"2020",1997-07-15,107,162.857142857143,108.714285714286,32,17.2857142857143,2.28571428571429,2.57142857142857,7.42857142857143
"2021",1997-07-17,66,162.857142857143,108.714285714286,32,17.2857142857143,2.28571428571429,2.57142857142857,7.42857142857143
"2022",1997-07-19,23,162.857142857143,108.714285714286,32,17.2857142857143,2.28571428571429,2.57142857142857,7.42857142857143
"2023",1997-07-21,43,145.571428571429,97.5714285714286,28.7142857142857,13.5714285714286,3.14285714285714,2.57142857142857,5.57142857142857
"2024",1997-07-23,26,145.571428571429,97.5714285714286,28.7142857142857,13.5714285714286,3.14285714285714,2.57142857142857,5.57142857142857
"2025",1997-07-25,23,145.571428571429,97.5714285714286,28.7142857142857,13.5714285714286,3.14285714285714,2.57142857142857,5.57142857142857
"2026",1997-07-27,56,145.571428571429,97.5714285714286,28.7142857142857,13.5714285714286,3.14285714285714,2.57142857142857,5.57142857142857
"2027",1997-07-29,23,184.285714285714,119.428571428571,42.8571428571429,15.7142857142857,3.85714285714286,2.42857142857143,6.28571428571429
"2028",1997-07-31,31,184.285714285714,119.428571428571,42.8571428571429,15.7142857142857,3.85714285714286,2.42857142857143,6.28571428571429
"2029",1997-08-04,33,157.285714285714,105.714285714286,30.7142857142857,15.5714285714286,3.28571428571429,2,6.28571428571429
"2030",1997-08-06,51,157.285714285714,105.714285714286,30.7142857142857,15.5714285714286,3.28571428571429,2,6.28571428571429
"2031",1997-08-08,76,157.285714285714,105.714285714286,30.7142857142857,15.5714285714286,3.28571428571429,2,6.28571428571429
"2032",1997-08-10,48,157.285714285714,105.714285714286,30.7142857142857,15.5714285714286,3.28571428571429,2,6.28571428571429
"2033",1997-08-12,26,156.571428571429,104.571428571429,30,16.5714285714286,2.85714285714286,2.57142857142857,4.71428571428571
"2034",1997-08-14,28,156.571428571429,104.571428571429,30,16.5714285714286,2.85714285714286,2.57142857142857,4.71428571428571
"2035",1997-08-16,55,156.571428571429,104.571428571429,30,16.5714285714286,2.85714285714286,2.57142857142857,4.71428571428571
"2036",1997-08-18,14,147.714285714286,99.4285714285714,30.1428571428571,13.1428571428571,3.14285714285714,1.85714285714286,5.57142857142857
"2037",1997-08-20,25,147.714285714286,99.4285714285714,30.1428571428571,13.1428571428571,3.14285714285714,1.85714285714286,5.57142857142857
"2038",1997-09-07,56,145.857142857143,101.142857142857,26.8571428571429,14,2.28571428571429,1.57142857142857,5.85714285714286
"2039",1997-09-09,32,167.142857142857,108.571428571429,36.4285714285714,16,3,3.14285714285714,8.14285714285714
"2040",1997-09-11,18,167.142857142857,108.571428571429,36.4285714285714,16,3,3.14285714285714,8.14285714285714
"2041",1997-09-13,32,167.142857142857,108.571428571429,36.4285714285714,16,3,3.14285714285714,8.14285714285714
"2042",1997-09-15,27,161.571428571429,109.285714285714,33.4285714285714,12.4285714285714,2.85714285714286,3.57142857142857,6.57142857142857
"2043",1997-09-17,30,161.571428571429,109.285714285714,33.4285714285714,12.4285714285714,2.85714285714286,3.57142857142857,6.57142857142857
"2044",1997-09-19,41,161.571428571429,109.285714285714,33.4285714285714,12.4285714285714,2.85714285714286,3.57142857142857,6.57142857142857
"2045",1997-09-21,16,161.571428571429,109.285714285714,33.4285714285714,12.4285714285714,2.85714285714286,3.57142857142857,6.57142857142857
"2046",1997-09-23,26,156.714285714286,111.428571428571,28,11.8571428571429,2.42857142857143,3,6
"2047",1997-09-25,33,156.714285714286,111.428571428571,28,11.8571428571429,2.42857142857143,3,6
"2048",1997-09-27,20,156.714285714286,111.428571428571,28,11.8571428571429,2.42857142857143,3,6
"2049",1997-09-29,14,163.571428571429,112,29.8571428571429,15.1428571428571,3.57142857142857,3,6.14285714285714
"2050",1997-10-01,12,163.571428571429,112,29.8571428571429,15.1428571428571,3.57142857142857,3,6.14285714285714
"2051",1997-10-03,30,163.571428571429,112,29.8571428571429,15.1428571428571,3.57142857142857,3,6.14285714285714
"2052",1997-10-05,37,163.571428571429,112,29.8571428571429,15.1428571428571,3.57142857142857,3,6.14285714285714
"2053",1997-10-07,41,160.714285714286,110.142857142857,33,13,2,2.57142857142857,5.42857142857143
"2054",1997-10-09,40,160.714285714286,110.142857142857,33,13,2,2.57142857142857,5.42857142857143
"2055",1997-10-11,18,160.714285714286,110.142857142857,33,13,2,2.57142857142857,5.42857142857143
"2056",1997-10-15,12,156.857142857143,106.857142857143,31.1428571428571,13,3.85714285714286,2,4.71428571428571
"2057",1997-10-17,23,156.857142857143,106.857142857143,31.1428571428571,13,3.85714285714286,2,4.71428571428571
"2058",1997-10-19,22,156.857142857143,106.857142857143,31.1428571428571,13,3.85714285714286,2,4.71428571428571
"2059",1997-10-21,22,161.428571428571,106.857142857143,34.4285714285714,15.5714285714286,2.14285714285714,2.42857142857143,5.28571428571429
"2060",1997-10-23,30,161.428571428571,106.857142857143,34.4285714285714,15.5714285714286,2.14285714285714,2.42857142857143,5.28571428571429
"2061",1997-10-25,20,161.428571428571,106.857142857143,34.4285714285714,15.5714285714286,2.14285714285714,2.42857142857143,5.28571428571429
"2062",1997-10-27,14,174.285714285714,117.857142857143,39.2857142857143,13,2.57142857142857,1.57142857142857,7.14285714285714
"2063",1997-10-31,41,174.285714285714,117.857142857143,39.2857142857143,13,2.57142857142857,1.57142857142857,7.14285714285714
"2064",1997-11-02,19,174.285714285714,117.857142857143,39.2857142857143,13,2.57142857142857,1.57142857142857,7.14285714285714
"2065",1997-11-06,34,167.142857142857,119.857142857143,31.1428571428571,11.4285714285714,2.42857142857143,2.28571428571429,7.28571428571429
"2066",1997-11-08,7,167.142857142857,119.857142857143,31.1428571428571,11.4285714285714,2.42857142857143,2.28571428571429,7.28571428571429
"2067",1997-11-12,26,162.571428571429,118,29,12.5714285714286,2.14285714285714,0.857142857142857,6.57142857142857
"2068",1997-11-14,12,162.571428571429,118,29,12.5714285714286,2.14285714285714,0.857142857142857,6.57142857142857
"2069",1997-11-18,46,171.857142857143,121.571428571429,33,12.8571428571429,2.57142857142857,1.85714285714286,7
"2070",1997-11-20,36,171.857142857143,121.571428571429,33,12.8571428571429,2.57142857142857,1.85714285714286,7
"2071",1997-11-22,16,171.857142857143,121.571428571429,33,12.8571428571429,2.57142857142857,1.85714285714286,7
"2072",1997-11-24,20,181.142857142857,126.428571428571,33.4285714285714,15.8571428571429,2.57142857142857,2.85714285714286,6
"2073",1997-11-26,33,181.142857142857,126.428571428571,33.4285714285714,15.8571428571429,2.57142857142857,2.85714285714286,6
"2074",1997-11-28,21,181.142857142857,126.428571428571,33.4285714285714,15.8571428571429,2.57142857142857,2.85714285714286,6
"2075",1997-12-04,35,157,110.142857142857,27.2857142857143,14.5714285714286,3,2,6.42857142857143
"2076",1997-12-10,37,180.857142857143,124.285714285714,36,15.7142857142857,2.57142857142857,2.28571428571429,8.71428571428571
"2077",1997-12-12,26,180.857142857143,124.285714285714,36,15.7142857142857,2.57142857142857,2.28571428571429,8.71428571428571
"2078",1997-12-14,42,180.857142857143,124.285714285714,36,15.7142857142857,2.57142857142857,2.28571428571429,8.71428571428571
"2079",1997-12-18,45,179.714285714286,125.857142857143,33,14.8571428571429,3,3,9
"2080",1997-12-20,36,179.714285714286,125.857142857143,33,14.8571428571429,3,3,9
"2081",1997-12-24,21,189,132.285714285714,33.7142857142857,16.2857142857143,4.28571428571429,2.42857142857143,9.14285714285714
"2082",1997-12-26,15,189,132.285714285714,33.7142857142857,16.2857142857143,4.28571428571429,2.42857142857143,9.14285714285714
"2083",1997-12-28,17,189,132.285714285714,33.7142857142857,16.2857142857143,4.28571428571429,2.42857142857143,9.14285714285714
"2084",1997-12-30,13,189.142857142857,128,37.2857142857143,18.1428571428571,3.28571428571429,2.42857142857143,12.1428571428571
"2085",1997-01-04,26,189.142857142857,128,37.2857142857143,18.1428571428571,3.28571428571429,2.42857142857143,12.1428571428571
"2086",1997-01-10,17,253.285714285714,172.285714285714,50.2857142857143,22.5714285714286,5,3,15.8571428571429
"2087",1997-01-16,23,198.714285714286,137.571428571429,37.2857142857143,17.4285714285714,3.42857142857143,3,11.1428571428571
"2088",1997-01-22,27,194.714285714286,138.857142857143,35.2857142857143,15.2857142857143,2.14285714285714,3.14285714285714,10.5714285714286
"2089",1997-01-28,12,205,142,41.1428571428571,16.7142857142857,2,3.14285714285714,11.7142857142857
"2090",1997-02-03,35,186.571428571429,132.857142857143,32.5714285714286,15.2857142857143,3.42857142857143,2.42857142857143,7.85714285714286
"2091",1997-02-09,16,186.571428571429,132.857142857143,32.5714285714286,15.2857142857143,3.42857142857143,2.42857142857143,7.85714285714286
"2092",1997-02-15,24,190.714285714286,134.285714285714,32.1428571428571,18,4,2.28571428571429,8
"2093",1997-02-21,29,175.714285714286,118.428571428571,37.4285714285714,14.4285714285714,3,2.42857142857143,7.85714285714286
"2094",1997-02-27,17,180,123,33.8571428571429,15.8571428571429,3.14285714285714,4.14285714285714,6.85714285714286
"2095",1997-03-05,30,178,120,35.8571428571429,17.5714285714286,1.85714285714286,2.71428571428571,9.71428571428571
"2096",1997-03-11,23,182,121,39.5714285714286,16.7142857142857,2.57142857142857,2.14285714285714,8.71428571428571
"2097",1997-03-17,19,175.571428571429,122.285714285714,32.1428571428571,14.1428571428571,4,3,7.71428571428571
"2098",1997-03-23,8,175.571428571429,122.285714285714,32.1428571428571,14.1428571428571,4,3,7.71428571428571
